"sn","student_id","school_id","power_cut_hour_per_week","study_during_pc","study_quiet_place_1_10","study_interruption_per_hour","sleep_hour_per_night","sleep_quality_1_10","stress_1_10","technostress_1_10","cognitive_load_1_10","resilience_1_10","digital_education_hour_week","social_media_hour_day","device","ai_use_req_1_5","commute_hour_day","hour_searching_per_week","active_recall_1_5","self_test_per_week","Independent_study","past_test_hour_per_week","tutor","tutor_hour_per_week","spaced_repetition","absence_days","instruction_clarity_1_10","gender","age","language","stream","class_size","chore_hour_per_day","mock_score","Result","Result_Binary"
28,"SCH02_028","SCH02",45,0,4,4,5.6,4,8,4,7,6,4,3.1,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"Lingala","A",">100",3.8,9.3,"Fail",0
29,"SCH02_029","SCH02",35,0,6,3,6.4,6,6,3,6,7,7,2.6,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.4,12,"Pass",1
30,"SCH02_030","SCH02",74,0,2,7,4.3,2,9,5,8,4,2,4.5,"None",1,2.8,115,1,1,"0-2",1,0,0,0,14,4,0,19,"Lingala","A",">100",4.9,7.5,"Fail",0
31,"SCH02_031","SCH02",26,1,8,1,7.2,8,4,2,4,9,12,1.4,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,1,17,"French","C","41-80",1.3,15.1,"Pass",1
32,"SCH02_032","SCH02",48,0,4,4,5.3,4,8,4,7,5,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.6,9.5,"Fail",0
33,"SCH02_033","SCH02",38,0,4,3,6.1,6,7,3,6,7,6,2.4,"Smartphone",2,1.4,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.6,11.6,"Pass",1
34,"SCH02_034","SCH02",83,0,2,8,3.8,2,10,5,9,2,1,5.5,"None",1,3.3,135,1,0,"0-2",0,0,0,0,19,2,0,20,"Lingala","A",">100",5.5,5.8,"Fail",0
35,"SCH02_035","SCH02",22,1,8,1,7.1,8,4,2,4,8,10,1.8,"Smartphone",3,0.9,25,4,5,"15+",9,0,0,1,1,8,1,17,"French","D","41-80",1.7,14.5,"Pass",1
36,"SCH02_036","SCH02",42,0,4,3,5.9,4,7,3,6,6,5,2.8,"Smartphone",2,1.8,55,3,2,"6-9",4,1,3,0,3,6,0,18,"Other","A","81-100",2.9,10.9,"Fail",0
37,"SCH02_037","SCH02",64,0,2,6,4.6,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,1,19,"Lingala","A",">100",4.9,7.9,"Fail",0
38,"SCH02_038","SCH02",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,17.2,"Pass",1
39,"SCH02_039","SCH02",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.7,11.9,"Pass",1
40,"SCH02_040","SCH02",86,0,2,9,3.6,2,10,5,9,2,1,5.8,"None",1,3.5,145,1,0,"0-2",0,0,0,0,21,2,0,20,"Kituba","A",">100",5.8,5.2,"Fail",0
41,"SCH02_041","SCH02",29,1,8,1,7.3,8,4,2,4,9,11,1.5,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,14.8,"Pass",1
42,"SCH02_042","SCH02",45,0,4,4,5.8,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",3.9,9.3,"Fail",0
43,"SCH02_043","SCH02",26,1,6,2,7,6,5,3,5,8,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.2,13.6,"Pass",1
44,"SCH02_044","SCH02",38,0,6,3,6.5,6,6,3,6,7,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,11.9,"Pass",1
45,"SCH02_045","SCH02",67,0,2,5,4.7,2,9,5,8,4,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.7,7.8,"Fail",0
46,"SCH02_046","SCH02",16,1,10,0,7.8,10,3,1,3,9,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,16.5,"Pass",1
47,"SCH02_047","SCH02",48,0,4,4,5.4,4,8,4,7,5,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,9.7,"Fail",0
48,"SCH02_048","SCH02",35,0,4,3,6.2,6,7,3,6,7,6,2.4,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.7,11.7,"Pass",1
49,"SCH02_049","SCH02",90,0,2,9,3.5,2,10,5,9,2,1,5.9,"None",1,3.6,150,1,0,"0-2",0,0,0,0,22,2,1,20,"Other","A",">100",5.9,5,"Fail",0
50,"SCH02_050","SCH02",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"Lingala","C","41-80",1.4,14.9,"Pass",1
51,"SCH03_051","SCH03",45,0,4,4,5.7,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",4,9.5,"Fail",0
52,"SCH03_052","SCH03",32,0,6,3,6.4,6,6,3,6,7,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.4,12,"Pass",1
53,"SCH03_053","SCH03",77,0,2,7,4.3,2,9,5,8,4,2,4.6,"None",1,2.9,115,1,1,"0-2",1,0,0,0,15,4,1,19,"Lingala","A",">100",4.9,7.4,"Fail",0
54,"SCH03_054","SCH03",26,1,8,1,7.2,8,4,2,4,9,11,1.4,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"French","C","41-80",1.3,15.1,"Pass",1
55,"SCH03_055","SCH03",51,0,4,4,5.4,4,8,4,7,5,4,3.4,"Smartphone",2,2,70,2,2,"3-5",3,0,0,0,6,6,1,18,"Kituba","D",">100",3.6,9.7,"Fail",0
56,"SCH03_056","SCH03",38,0,6,2,6.5,6,6,3,5,8,8,1.8,"Smartphone",2,1.2,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.1,13.5,"Pass",1
57,"SCH03_057","SCH03",35,0,4,3,6.2,6,7,4,6,7,6,2.5,"Smartphone",2,1.5,45,3,2,"6-9",4,1,4,0,2,6,1,18,"Other","D","81-100",2.6,11.5,"Pass",1
58,"SCH03_058","SCH03",64,0,2,5,4.7,2,9,5,8,4,2,4.4,"None",1,2.8,100,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.8,7.8,"Fail",0
59,"SCH03_059","SCH03",19,1,10,0,7.7,10,3,1,3,9,14,1.1,"PC",4,0.5,20,5,7,"15+",11,0,0,1,0,10,1,17,"French","C","41-80",1,16.4,"Pass",1
60,"SCH03_060","SCH03",48,0,4,3,5.8,4,7,3,6,6,6,2.8,"Smartphone",2,1.8,50,3,2,"6-9",3,1,3,0,4,6,0,18,"Kituba","D",">100",3,10.5,"Fail",0
61,"SCH03_061","SCH03",80,0,2,8,4.1,2,10,5,9,2,1,5.6,"None",1,3.4,140,1,0,"0-2",0,0,0,0,19,2,0,20,"Other","A",">100",5.7,5.5,"Fail",0
62,"SCH03_062","SCH03",29,1,8,1,7.2,8,4,2,4,9,11,1.5,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,14.7,"Pass",1
63,"SCH03_063","SCH03",45,0,4,4,5.7,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",3.9,9.2,"Fail",0
64,"SCH03_064","SCH03",26,1,6,2,7,6,5,3,5,8,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.2,13.7,"Pass",1
65,"SCH03_065","SCH03",35,0,6,3,6.5,6,6,3,6,7,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,12,"Pass",1
66,"SCH03_066","SCH03",70,0,2,5,4.8,2,9,5,8,4,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.7,8.1,"Fail",0
67,"SCH03_067","SCH03",16,1,10,0,7.8,10,3,1,3,9,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,16.8,"Pass",1
68,"SCH03_068","SCH03",48,0,4,4,5.4,4,8,4,7,5,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,9.7,"Fail",0
69,"SCH03_069","SCH03",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"French","C","41-80",1.4,15.1,"Pass",1
70,"SCH03_070","SCH03",42,0,4,3,5.9,4,7,3,6,6,5,2.8,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",2.9,11,"Fail",0
71,"SCH03_071","SCH03",64,0,2,6,4.6,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Other","D",">100",4.9,8,"Fail",0
72,"SCH03_072","SCH03",13,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,17.7,"Pass",1
73,"SCH03_073","SCH03",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.8,12.1,"Pass",1
74,"SCH03_074","SCH03",93,0,2,9,3.5,2,10,5,9,2,1,5.9,"None",1,3.5,145,1,0,"0-2",0,0,0,0,21,2,1,20,"Kituba","A",">100",5.9,5,"Fail",0
75,"SCH03_075","SCH03",29,1,8,1,7.4,8,4,2,4,9,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,15.2,"Pass",1
76,"SCH04_076","SCH04",45,0,4,4,5.8,4,8,4,7,6,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",3.9,9.7,"Fail",0
77,"SCH04_077","SCH04",26,1,6,2,7,6,5,3,5,8,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.2,13.9,"Pass",1
78,"SCH04_078","SCH04",38,0,6,3,6.5,6,6,3,6,7,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.5,12.2,"Pass",1
79,"SCH04_079","SCH04",70,0,2,5,4.8,2,9,5,8,5,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.8,8.2,"Fail",0
80,"SCH04_080","SCH04",16,1,10,0,7.8,10,3,1,3,9,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,16.8,"Pass",1
81,"SCH04_081","SCH04",48,0,4,4,5.4,4,8,4,7,5,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.7,9.9,"Fail",0
82,"SCH04_082","SCH04",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,1,17,"French","C","41-80",1.4,15.4,"Pass",1
83,"SCH04_083","SCH04",42,0,4,3,5.9,4,7,3,6,7,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,0,18,"Lingala","A","81-100",3,11.3,"Fail",0
84,"SCH04_084","SCH04",67,0,2,5,4.7,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,1,19,"Other","D",">100",5,8.1,"Fail",0
85,"SCH04_085","SCH04",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,17.3,"Pass",1
86,"SCH04_086","SCH04",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.7,11.9,"Pass",1
87,"SCH04_087","SCH04",86,0,2,9,3.6,2,10,5,9,2,1,5.8,"None",1,3.5,145,1,0,"0-2",0,0,0,0,20,2,0,20,"Kituba","A",">100",5.8,5.3,"Fail",0
88,"SCH04_088","SCH04",29,1,8,1,7.3,8,4,2,4,9,11,1.4,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,14.8,"Pass",1
89,"SCH04_089","SCH04",45,0,4,4,5.8,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",4,10,"Pass",1
90,"SCH04_090","SCH04",26,1,6,2,7,6,5,3,5,8,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.2,13.9,"Pass",1
91,"SCH04_091","SCH04",38,0,6,3,6.5,6,6,3,6,8,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,12.5,"Pass",1
92,"SCH04_092","SCH04",70,0,2,5,4.8,2,9,5,8,5,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.8,8.3,"Fail",0
93,"SCH04_093","SCH04",16,1,10,0,7.8,10,3,1,3,9,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,17,"Pass",1
94,"SCH04_094","SCH04",48,0,4,4,5.4,4,8,4,7,6,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,9.9,"Fail",0
95,"SCH04_095","SCH04",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"French","C","41-80",1.4,15.5,"Pass",1
96,"SCH04_096","SCH04",42,0,4,3,5.9,4,7,3,6,7,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",2.9,11.5,"Fail",0
97,"SCH04_097","SCH04",64,0,2,6,4.6,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Other","D",">100",5,8.2,"Fail",0
98,"SCH04_098","SCH04",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,17.5,"Pass",1
99,"SCH04_099","SCH04",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.8,12.2,"Pass",1
100,"SCH04_100","SCH04",90,0,2,9,3.5,2,10,5,9,2,1,5.9,"None",1,3.6,150,1,0,"0-2",0,0,0,0,22,2,1,20,"Kituba","A",">100",6,4.8,"Fail",0
101,"SCH05_101","SCH05",29,1,8,1,7.3,8,4,2,4,9,11,1.5,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,15.1,"Pass",1
102,"SCH05_102","SCH05",45,0,4,4,5.8,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",4,10.2,"Pass",1
103,"SCH05_103","SCH05",26,1,6,2,7,6,5,3,5,8,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.2,14.1,"Pass",1
104,"SCH05_104","SCH05",38,0,6,3,6.5,6,6,3,6,8,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.5,12.5,"Pass",1
105,"SCH05_105","SCH05",70,0,2,5,4.8,2,9,5,8,5,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.8,8.5,"Fail",0
106,"SCH05_106","SCH05",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,17.4,"Pass",1
107,"SCH05_107","SCH05",48,0,4,4,5.4,4,8,4,7,6,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.7,10.2,"Fail",0
108,"SCH05_108","SCH05",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,1,17,"French","C","41-80",1.4,15.8,"Pass",1
109,"SCH05_109","SCH05",42,0,4,3,5.9,4,7,3,6,7,5,2.8,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,0,18,"Lingala","A","81-100",2.9,11.5,"Fail",0
110,"SCH05_110","SCH05",64,0,2,6,4.6,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,1,19,"Other","D",">100",4.9,8.5,"Fail",0
111,"SCH05_111","SCH05",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,17.9,"Pass",1
112,"SCH05_112","SCH05",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.7,12.3,"Pass",1
113,"SCH05_113","SCH05",93,0,2,9,3.4,2,10,5,9,2,1,6,"None",1,3.7,155,1,0,"0-2",0,0,0,0,23,2,0,20,"Kituba","A",">100",6.1,4.6,"Fail",0
114,"SCH05_114","SCH05",29,1,8,1,7.3,8,4,2,4,9,11,1.5,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,15.5,"Pass",1
115,"SCH05_115","SCH05",45,0,4,4,5.8,4,8,4,7,6,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",4,10.5,"Pass",1
116,"SCH05_116","SCH05",26,1,6,2,7,6,5,3,5,9,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.2,14.2,"Pass",1
117,"SCH05_117","SCH05",38,0,6,3,6.5,6,6,3,6,8,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,12.6,"Pass",1
118,"SCH05_118","SCH05",70,0,2,5,4.8,2,9,5,8,5,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.8,8.5,"Fail",0
119,"SCH05_119","SCH05",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,17.3,"Pass",1
120,"SCH05_120","SCH05",48,0,4,4,5.4,4,8,4,7,6,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,10,"Fail",0
121,"SCH05_121","SCH05",22,1,8,1,7.2,8,4,2,4,9,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"French","C","41-80",1.4,15.8,"Pass",1
122,"SCH05_122","SCH05",42,0,4,3,5.9,4,7,3,6,7,5,2.8,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",2.9,11.5,"Fail",0
123,"SCH05_123","SCH05",64,0,2,6,4.6,2,9,5,8,4,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Other","D",">100",4.9,8.6,"Fail",0
124,"SCH05_124","SCH05",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,17.9,"Pass",1
125,"SCH05_125","SCH05",35,0,4,3,6.3,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.7,12.3,"Pass",1
126,"SCH06_126","SCH06",96,0,2,9,3.3,2,10,5,9,2,1,6,"None",1,3.7,155,1,0,"0-2",0,0,0,0,23,2,1,20,"Kituba","A",">100",6,4.5,"Fail",0
127,"SCH06_127","SCH06",29,1,8,1,7.4,8,4,2,4,9,11,1.4,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,15.8,"Pass",1
